,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
1849,2022-07-21 19:25,Radiohead,Everything In Its Right Place,251426,0.296,0.0629,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4.190433333333333
1850,2022-07-21 19:30,Radiohead,House Of Cards,328293,0.708,0.628,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",5.47155
1851,2022-07-21 19:33,Radiohead,Sail To The Moon,191474,0.371,0.0536,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.1912333333333334
1852,2022-07-21 19:38,Radiohead,Knives Out,254866,0.432,0.184,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4.247766666666666
1853,2022-07-21 19:42,Radiohead,"There, There",187756,0.614,0.716,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.1292666666666666
1854,2022-07-22 14:34,Blackyear,Down On My Luck,5944,0.384,0.496,['No genre information available'],0.09906666666666666
1855,2022-07-22 14:37,Bloc Party,Truth - Digitalism Remix,140085,0.554,0.642,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave', 'scottish rock']",2.33475
1856,2022-07-22 17:38,Tom Petty,Runnin' Down A Dream,261813,0.471,0.715,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",4.36355
1857,2022-07-22 17:42,Jack Johnson,Subplots,269333,0.656,0.346,['neo mellow'],4.488883333333333
1858,2022-07-22 17:43,Jack Johnson,Subplots,5503,0.656,0.346,['neo mellow'],0.09171666666666667
1859,2022-07-22 17:57,Jack Johnson,One Step Ahead,191647,0.716,0.689,['neo mellow'],3.1941166666666665
1860,2022-07-23 12:21,Tobias Rahim,Når Mænd Græder,1973,0.67,0.49,['danish pop'],0.032883333333333334
1861,2022-07-23 12:24,Benjamin Hav,Hurra,96641,0.802,0.495,"['danish hip hop', 'danish pop']",1.6106833333333332
1862,2022-07-23 12:27,Jeremy Soule,Under an Ancient Sun,0,0.0967,0.0315,"['orchestral soundtrack', 'scorecore', 'video game music']",0.0
1863,2022-07-23 12:34,Solar Fields,Light Control,928,0.102,0.0317,"['ambient trance', 'downtempo', 'psychill', 'space ambient']",0.015466666666666667
1864,2022-07-23 19:19,Gilberto Gil,Palco,178189,0.734,0.757,"['bossa nova', 'mpb', 'samba', 'tropicalia', 'violao']",2.9698166666666665
1865,2022-07-23 19:22,Saine,Matte,998,0.908,0.581,['jazz house'],0.016633333333333333
1866,2022-07-23 19:28,TOOL,The Pot,2252,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",0.037533333333333335
1867,2022-07-23 19:29,Dumbo Gets Mad,Indian Food,1602,0.561,0.634,"['indie garage rock', 'neo-psychedelic', 'psychedelic pop']",0.0267
1868,2022-07-23 19:31,KIDD,10 Dage,103444,0.802,0.928,"['danish hip hop', 'danish pop']",1.7240666666666666
1869,2022-07-23 22:42,KIDD,10 Dage,4710,0.802,0.928,"['danish hip hop', 'danish pop']",0.0785
1870,2022-07-26 11:25,alva noto,Xerrox Atmosphere,82720,0.162,0.456,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",1.3786666666666667
1871,2022-07-26 11:32,alva noto,Xerrox Helm Transphaser,405280,0.25,0.0332,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",6.754666666666667
1872,2022-07-26 11:36,alva noto,Xerrox 2ndevol,224013,0.311,0.0372,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",3.73355
1873,2022-07-26 11:43,alva noto,Xerrox Radieuse,359986,0.127,0.0282,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.999766666666667
1874,2022-07-26 11:57,alva noto,Xerrox Isola,487268,0.0767,0.036,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",8.121133333333333
1875,2022-07-26 12:00,alva noto,Verrox Solphaer,205004,0.128,0.0567,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",3.416733333333333
1876,2022-07-28 09:37,Benjy Wertheimer,Meditation of the Night,554,0.211,0.0349,"['handpan', 'kirtan', 'meditation', 'shamanic']",0.009233333333333333
1877,2022-07-28 09:45,Benjy Wertheimer,Dawning,313013,0.18,0.0366,"['handpan', 'kirtan', 'meditation', 'shamanic']",5.2168833333333335
1878,2022-07-28 09:57,Dean Evenson,Gentle Season,405960,0.209,0.105,"['chakra', 'healing', 'high vibe', 'meditation', 'sleep']",6.766
1879,2022-07-28 10:39,Benjy Wertheimer,Come The Darkness,487820,0.146,0.0386,"['handpan', 'kirtan', 'meditation', 'shamanic']",8.130333333333333
1880,2022-07-29 08:05,Benjy Wertheimer,Come The Darkness,165098,0.146,0.0386,"['handpan', 'kirtan', 'meditation', 'shamanic']",2.7516333333333334
1881,2022-07-29 08:25,Radiohead,Weird Fishes/ Arpeggi,318186,0.531,0.199,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",5.3031
1882,2022-07-29 08:28,Radiohead,Everything In Its Right Place,223562,0.296,0.0629,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.7260333333333335
1883,2022-07-29 08:49,Radiohead,House Of Cards,122697,0.708,0.628,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",2.04495
1884,2022-07-29 08:53,Joseph Beg,New Mantra,294196,0.139,0.0378,['background music'],4.903266666666667
1885,2022-07-29 09:00,Joseph Beg,The Sleep,378250,0.123,0.0268,['background music'],6.304166666666666
1886,2022-07-29 09:04,Joseph Beg,Wake Me Softly,270870,0.0689,0.0348,['background music'],4.5145
1887,2022-07-29 09:10,Joseph Beg,Genetic Waves,364641,0.0927,0.188,['background music'],6.07735
1888,2022-07-29 09:14,Joseph Beg,Finnish Rain,226559,0.0851,0.0363,['background music'],3.7759833333333335
1889,2022-07-29 09:19,Byron Metcalf,Gone...Beyond,334483,0.35,0.0389,"['didgeridoo', 'meditation']",5.574716666666666
1890,2022-07-29 16:10,Byron Metcalf,Gone...Beyond,325,0.35,0.0389,"['didgeridoo', 'meditation']",0.005416666666666667
1891,2022-07-29 16:17,Shunya Koyanagi,和 Harmony,184500,0.201,0.0369,['No genre information available'],3.075
1892,2022-07-29 17:38,Steppeulvene,Dunhammeraften - 2015 Remastered Version,322560,0.511,0.683,['classic danish rock'],5.376
1893,2022-07-29 17:45,Purple Ice,On the Rocks,98974,0.745,0.542,['No genre information available'],1.6495666666666666
1894,2022-07-30 09:32,Purple Ice,On the Rocks,27008,0.745,0.542,['No genre information available'],0.45013333333333333
1895,2022-07-30 09:44,Shunya Koyanagi,和 Harmony,6741,0.201,0.0369,['No genre information available'],0.11235
1896,2022-07-30 09:47,Yeshi Namdak,Solar Plexus Chakra (Manipura) - 3 Octaves E,170073,0.121,0.0217,['No genre information available'],2.83455
1897,2022-07-30 09:49,My Arctic Dreams,Mirage,141052,0.145,0.0729,['No genre information available'],2.3508666666666667
1898,2022-07-30 09:53,Adam Bokesch,Nótt (Theta Waves),243669,0.103,0.0698,['No genre information available'],4.06115
1899,2022-07-30 09:56,Endless Horizons,Moments of Tranquility,169714,0.282,0.0536,['No genre information available'],2.8285666666666667
1900,2022-07-30 09:59,Aerial Love,Repose,192187,0.0731,0.036,['No genre information available'],3.203116666666667
1901,2022-07-30 10:01,My Arctic Dreams,Hush,161012,0.0895,0.0374,['ambient'],2.6835333333333335
1902,2022-07-30 10:04,Endless Horizons,Moments of Tranquility,169714,0.282,0.0536,['No genre information available'],2.8285666666666667
1903,2022-07-30 10:11,Escape Gravity,Soothe,158961,0.0652,0.0325,['No genre information available'],2.64935
1904,2022-07-30 10:14,Nakuru,Always Sometimes,205714,0.118,0.0307,['No genre information available'],3.4285666666666668
1905,2022-07-30 10:17,My Arctic Dreams,Mirage,141052,0.145,0.0729,['No genre information available'],2.3508666666666667
1906,2022-07-30 10:19,Endless Horizons,Lavender Fields,131688,0.114,0.0406,['No genre information available'],2.1948
1907,2022-07-30 10:30,Dusted Leaves,North Pacific,142368,0.123,0.039,['No genre information available'],2.3728
1908,2022-07-30 10:32,My Arctic Dreams,Dream Away,35692,0.153,0.0303,['No genre information available'],0.5948666666666667
1909,2022-07-30 13:00,My Arctic Dreams,Dream Away,6664,0.153,0.0303,['No genre information available'],0.11106666666666666
1910,2022-07-31 08:27,Robert Rich,Suspension,590000,0.246,0.0788,"['ambient', 'ambient industrial', 'drone', 'fourth world', 'microtonal']",9.833333333333334
1911,2022-07-31 08:30,Jan Sandgreen,Healing,179000,0.0906,0.0616,['No genre information available'],2.9833333333333334
1912,2022-07-31 08:33,Benjy Wertheimer,Come The Darkness,25057,0.146,0.0386,"['handpan', 'kirtan', 'meditation', 'shamanic']",0.4176166666666667
1913,2022-07-31 16:00,Benjy Wertheimer,Come The Darkness,1600,0.146,0.0386,"['handpan', 'kirtan', 'meditation', 'shamanic']",0.02666666666666667
1914,2022-07-31 16:03,Peaceful Village,Seatherny,139663,0.313,0.0641,['No genre information available'],2.327716666666667
1915,2022-07-31 16:06,Martin Stig Andersen,Menu,190105,0.156,0.0866,"['ambient', 'dark ambient', '2011']",3.168416666666667
1916,2022-07-31 16:16,Sat-Chit,Despertar Espiritual,648833,0.238,0.0386,['No genre information available'],10.813883333333333
1917,2022-08-01 12:18,Sat-Chit,Despertar Espiritual,5967,0.238,0.0386,['No genre information available'],0.09945
1918,2022-08-01 13:52,My Arctic Dreams,Mirage,1216,0.145,0.0729,['No genre information available'],0.020266666666666665
1919,2022-08-01 13:55,Aerial Love,Repose,192187,0.0731,0.036,['No genre information available'],3.203116666666667
1920,2022-08-01 14:01,My Arctic Dreams,Mirage,141052,0.145,0.0729,['No genre information available'],2.3508666666666667
1921,2022-08-01 14:03,Endless Horizons,Moments of Tranquility,169714,0.282,0.0536,['No genre information available'],2.8285666666666667
1922,2022-08-01 14:10,Nakuru,Always Sometimes,108566,0.118,0.0307,['No genre information available'],1.8094333333333332
1923,2022-08-02 06:45,Nakuru,Always Sometimes,97045,0.118,0.0307,['No genre information available'],1.6174166666666667
1924,2022-08-02 06:50,My Arctic Dreams,Hush,161012,0.0895,0.0374,['ambient'],2.6835333333333335
1925,2022-08-02 06:56,Radiohead,Meeting in the Aisle - Remastered,116949,0.385,0.148,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1.94915
1926,2022-08-02 07:00,Radiohead,Knives Out,234133,0.432,0.184,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.9022166666666664
1927,2022-08-02 07:01,Radiohead,A Reminder - Remastered,55231,0.315,0.141,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.9205166666666666
1928,2022-08-02 07:02,Boards of Canada,Wildlife Analysis,75626,0.155,0.278,"['electronica', 'indietronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",1.2604333333333333
1929,2022-08-02 07:03,Röyksopp,Eple,16917,0.68,0.806,"['downtempo', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']",0.28195
1930,2022-08-02 07:10,Saine,Traces,347648,0.779,0.325,['jazz house'],5.794133333333333
1931,2022-08-02 17:53,Stefano Bollani,Den Allersidste Dans,2112,0.527,0.549,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",0.0352
1932,2022-08-02 17:55,Stefano Bollani,Armband,155903,0.371,0.7,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",2.5983833333333335
1933,2022-08-02 18:02,Stefano Bollani,Dansen Og,382698,0.271,0.312,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",6.3783
1934,2022-08-02 18:08,Bill Evans Trio,"My Man's Gone Now - Live At The Village Vanguard, NYC; 6/25/1961",384880,0.401,0.0818,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",6.414666666666666
1935,2022-08-02 18:17,Bill Evans Trio,"Solar - Live At The Village Vanguard, NYC; 6/25/1961",509840,0.441,0.445,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",8.497333333333334
1936,2022-08-02 18:25,Bill Evans Trio,"Alice In Wonderland - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",514533,0.434,0.364,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",8.57555
1937,2022-08-02 18:34,Bill Evans Trio,"All Of You - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",499546,0.436,0.32,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",8.325766666666667
1938,2022-08-02 18:38,Bill Evans Trio,"Jade Visions - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",226826,0.434,0.038,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",3.7804333333333333
1939,2022-08-02 18:45,Bill Evans Trio,"Gloria's Step - Take 3 / Live At The Village Vanguard, NYC; 6/25/1961",417320,0.446,0.365,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",6.955333333333333
1940,2022-08-03 08:19,Angelo Badalamenti,Audrey's Dance - Instrumental,107763,0.504,0.04,"['dark jazz', 'soundtrack']",1.79605
1941,2022-08-03 08:35,Carlton & The Shoes,Never Give Your Heart Away,191693,0.8,0.656,"['early reggae', 'rocksteady', 'vintage reggae']",3.1948833333333333
1942,2022-08-03 13:08,Chevals,All I Wanna Do Is Love You,928,0.808,0.507,['disco house'],0.015466666666666667
1943,2022-08-03 13:12,Chevals,All I Wanna Do Is Love You,228786,0.808,0.507,['disco house'],3.8131
1944,2022-08-03 15:05,TOOL,The Pot,381946,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",6.365766666666667
1945,2022-08-03 17:22,TOOL,The Pot,464,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",0.007733333333333333
1946,2022-08-03 17:27,TOOL,The Pot,3413,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",0.056883333333333334
1947,2022-08-03 17:28,TOOL,Schism,10100,0.567,0.191,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",0.16833333333333333
1948,2022-08-03 17:35,TOOL,The Pot,449623,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",7.493716666666667
1949,2022-08-03 17:38,TOOL,Sober,177775,0.385,0.187,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",2.9629166666666666
1950,2022-08-03 19:29,J Dilla,So Far to Go,336813,0.619,0.285,"['alternative hip hop', 'detroit hip hop', 'hip hop', 'instrumental hip hop']",5.61355
1951,2022-08-03 19:32,Ferreck Dawn,Something Else - Radio Edit,188220,0.768,0.629,"['deep groove house', 'house']",3.137
1952,2022-08-03 20:45,Miles Davis Quintet,It Never Entered My Mind,2739,0.476,0.121,"['bebop', 'contemporary post-bop', 'cool jazz', 'jazz']",0.04565
1953,2022-08-03 20:54,Jesper Ryom,Nights,344166,0.562,0.641,['indie soul'],5.7361
1954,2022-08-03 21:03,geneva,Walk Away,295680,0.916,0.183,['No genre information available'],4.928
1955,2022-08-03 21:13,Grant Turismo,Eshays In Laneways,452829,0.808,0.0863,"['deep house', '2019', 'Tape Leisure']",7.54715
1956,2022-08-03 21:17,Purple Disco Machine,Playbox,185,0.649,0.602,"['deep house', 'house']",0.0030833333333333333
1957,2022-08-03 21:23,Paluma Sound,Make Believe,387096,0.793,0.327,['No genre information available'],6.4516
1958,2022-08-03 21:28,Shaolin Cowboy,Réveiller (feat. manon),289787,0.842,0.448,['No genre information available'],4.829783333333333
1959,2022-08-03 21:31,Folamour,We Gotta Wake This World Up From Its Sleep,169590,0.651,0.482,"['deep house', 'jazz house', 'lo-fi house']",2.8265
1960,2022-08-03 21:33,Astrud Gilberto,Água de Beber,138013,0.653,0.845,"['bossa nova', 'brazilian jazz', 'lounge', 'samba-jazz', 'vocal jazz']",2.3002166666666666
1961,2022-08-03 21:35,Riva Starr,Love Divine (feat. Phebe Edwards),131705,0.725,0.339,"['deep house', 'house']",2.1950833333333333
1962,2022-08-03 21:37,Astrud Gilberto,Água de Beber,117678,0.653,0.845,"['bossa nova', 'brazilian jazz', 'lounge', 'samba-jazz', 'vocal jazz']",1.9613
1963,2022-08-04 09:20,Ocean Alley,Holiday,117492,0.763,0.659,['australian reggae fusion'],1.9582
1964,2022-08-04 09:41,The Jungle Giants,Used to Be in Love,222786,0.83,0.877,['australian indie'],3.7131
1965,2022-08-04 09:45,TOLEDO,Some Samurai,242644,0.469,0.501,['brooklyn indie'],4.044066666666667
1966,2022-08-04 11:57,Native American Flute,Late Night Lullaby,18479,0.227,0.0664,['sleep'],0.30798333333333333
1967,2022-08-04 13:19,TOPS,Petals,174535,0.822,0.896,"['chillwave', 'quebec indie']",2.908916666666667
1968,2022-08-04 14:26,Chevals,All I Wanna Do Is Love You,397595,0.808,0.507,['disco house'],6.6265833333333335
1969,2022-08-04 14:39,Purple Ice,On the Rocks,353385,0.745,0.542,['No genre information available'],5.88975
1970,2022-08-04 14:49,Bill Evans Trio,"My Man's Gone Now - Live At The Village Vanguard, NYC; 6/25/1961",384880,0.401,0.0818,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",6.414666666666666
1971,2022-08-04 14:51,Tour-Maubourg,Duophonie - Club Mix,169834,0.8,0.473,['jazz house'],2.8305666666666665
1972,2022-08-04 14:56,Hector Gachan,Electric Company,204405,0.859,0.865,['bedroom pop'],3.40675
1973,2022-08-04 14:57,Librarian,I Hope We Can Live on the Moon Someday,2136,0.792,0.312,"['electronic', 'House', 'deep house']",0.0356
1974,2022-08-04 14:59,King Tubby,Flag Dub,13049,0.796,0.832,"['dub', 'reggae', 'roots reggae']",0.21748333333333333
1975,2022-08-04 15:00,Robohands,Broken,22987,0.633,0.37,['indie jazz'],0.38311666666666666
1976,2022-08-04 15:04,Hector Gachan,Untitled '91,243932,0.75,0.874,['bedroom pop'],4.065533333333334
1977,2022-08-04 15:13,Hector Gachan,Really Something,7304,0.669,0.613,['bedroom pop'],0.12173333333333333
1978,2022-08-04 15:24,Saine,Traces,455111,0.779,0.325,['jazz house'],7.585183333333333
1979,2022-08-04 16:01,Saine,Technique,87046,0.828,0.45,['jazz house'],1.4507666666666668
1980,2022-08-04 16:05,Saine,Matte,246479,0.908,0.581,['jazz house'],4.107983333333333
1981,2022-08-04 16:07,Steppeulvene,Dunhammeraften - 2015 Remastered Version,140968,0.511,0.683,['classic danish rock'],2.349466666666667
1982,2022-08-04 16:10,Stan Kolev,Crossroads - Golan Zocher Remix,200806,0.58,0.0338,"['dark progressive house', 'focus trance']",3.3467666666666664
1983,2022-08-04 16:11,andreas odbjerg,hjem fra fabrikken,3181,0.754,0.823,"['danish pop', 'scandinavian r&b']",0.05301666666666666
1984,2022-08-04 16:16,The War On Drugs,Red Eyes,298920,0.464,0.467,"['chamber pop', 'indie rock', 'modern rock', 'philly indie']",4.982
1985,2022-08-04 16:20,Plants and Animals,The End of That,243998,0.668,0.744,"['canadian indie', 'piano rock', 'quebec indie']",4.066633333333334
1986,2022-08-04 16:22,Space 92,The Door,2925,0.776,0.143,['french techno'],0.04875
1987,2022-08-04 16:28,TOOL,The Pot,380162,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",6.336033333333333
1988,2022-08-04 16:49,Skinshape,Breathe,183061,0.661,0.373,['psychedelic soul'],3.0510166666666665
1989,2022-08-04 16:51,Dumbo Gets Mad,Indian Food,125781,0.561,0.634,"['indie garage rock', 'neo-psychedelic', 'psychedelic pop']",2.09635
1990,2022-08-04 16:54,levitation room,Friends,217666,0.634,0.751,"['indie garage rock', 'neo-psychedelic']",3.6277666666666666
1991,2022-08-04 16:57,KIDD,10 Dage,149728,0.802,0.928,"['danish hip hop', 'danish pop']",2.4954666666666667
1992,2022-08-04 17:13,Ryuichi Sakamoto,Ieta,86777,0.581,0.155,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",1.4462833333333334
1993,2022-08-04 17:19,Loure,Mutual Motion,333810,0.706,0.139,['No genre information available'],5.5635
1994,2022-08-04 17:25,Oscar Jerome,No Need - Extended Mix,360619,0.869,0.596,"['indie jazz', 'indie soul', 'uk contemporary jazz']",6.010316666666666
1995,2022-08-04 17:31,DJ Krush,Aoi Ame - Green Rain,369770,0.752,0.294,"['downtempo', 'electronica', 'instrumental hip hop', 'japanese old school hip hop', 'trip hop', 'turntablism']",6.162833333333333
1996,2022-08-04 17:35,Moomin,Fruits,216241,0.745,0.345,['float house'],3.604016666666667
1997,2022-08-04 17:40,Tour-Maubourg,Interdub,318136,0.801,0.204,['jazz house'],5.302266666666666
1998,2022-08-04 17:46,Kevin Yost,On My Way,383533,0.721,0.817,"['deep funk house', 'deep house']",6.392216666666667
1999,2022-08-04 17:52,Kevin Yost,One Starry Night,402400,0.664,0.354,"['deep funk house', 'deep house']",6.706666666666667
2000,2022-08-04 17:56,Jesse Futerman,Vista,235127,0.614,0.242,['abstract beats'],3.9187833333333333
2001,2022-08-04 19:34,Jesse Futerman,Vista,6144,0.614,0.242,['abstract beats'],0.1024
2002,2022-08-05 06:55,Riley Lee,Bubbling Spring,135066,0.27,0.162,"['meditation', 'shakuhachi']",2.2511
2003,2022-08-05 06:57,Riley Lee,Mountain Lake,143626,0.146,0.378,"['meditation', 'shakuhachi']",2.3937666666666666
2004,2022-08-05 06:59,Riley Lee,Spring Shower,135088,0.16,0.0639,"['meditation', 'shakuhachi']",2.2514666666666665
2005,2022-08-05 07:05,Stan Getz,Desafinado,350093,0.588,0.763,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",5.834883333333333
2006,2022-08-05 07:06,Stan Getz,Samba Dees Days,86130,0.616,0.747,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",1.4355
2007,2022-08-05 07:21,Adam By Nature,Early Bird,278709,0.199,0.117,['No genre information available'],4.64515
2008,2022-08-05 07:24,Yeshi Namdak,Solar Plexus Chakra (Manipura) - 3 Octaves E,170073,0.121,0.0217,['No genre information available'],2.83455
2009,2022-08-05 08:00,My Arctic Dreams,Mirage,141052,0.145,0.0729,['No genre information available'],2.3508666666666667
2010,2022-08-05 08:04,Adam Bokesch,Nótt (Theta Waves),243669,0.103,0.0698,['No genre information available'],4.06115
2011,2022-08-05 08:07,Endless Horizons,Moments of Tranquility,169714,0.282,0.0536,['No genre information available'],2.8285666666666667
2012,2022-08-05 08:10,Aerial Love,Repose,192187,0.0731,0.036,['No genre information available'],3.203116666666667
2013,2022-08-05 08:12,My Arctic Dreams,Hush,161012,0.0895,0.0374,['ambient'],2.6835333333333335
2014,2022-08-05 08:15,Endless Horizons,Moments of Tranquility,169714,0.282,0.0536,['No genre information available'],2.8285666666666667
2015,2022-08-05 08:21,Escape Gravity,Soothe,158961,0.0652,0.0325,['No genre information available'],2.64935
2016,2022-08-05 08:24,Nakuru,Always Sometimes,205714,0.118,0.0307,['No genre information available'],3.4285666666666668
2017,2022-08-05 08:27,My Arctic Dreams,Mirage,141052,0.145,0.0729,['No genre information available'],2.3508666666666667
2018,2022-08-05 08:29,Endless Horizons,Lavender Fields,131688,0.114,0.0406,['No genre information available'],2.1948
2019,2022-08-05 08:37,Magnetic Dreams,Where Birds Fly,135800,0.29,0.059,['No genre information available'],2.263333333333333
2020,2022-08-05 08:39,My Arctic Dreams,Dream Away,124615,0.153,0.0303,['No genre information available'],2.0769166666666665
2021,2022-08-05 10:00,Biosphere,Audax,201920,0.192,0.159,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",3.3653333333333335
2022,2022-08-05 10:11,Biosphere,Audax,364855,0.192,0.159,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",6.080916666666667
2023,2022-08-05 10:26,Biosphere,Hilsondis,312727,0.186,0.319,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",5.212116666666667
2024,2022-08-05 10:36,Biosphere,As the Sun Kissed the Horizon,2391,0.135,0.04,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.03985
2025,2022-08-05 10:37,Aphex Twin,Ageispolis,2252,0.645,0.441,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",0.037533333333333335
2026,2022-08-05 14:51,Molchat Doma,Судно (Борис Рижий),4095,0.484,0.467,"['belarusian indie', 'russian post-punk', 'sovietwave']",0.06825
2027,2022-08-05 14:58,Röyksopp,Eple,1216,0.68,0.806,"['downtempo', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']",0.020266666666666665
2028,2022-08-05 15:01,Röyksopp,Eple,218320,0.68,0.806,"['downtempo', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']",3.6386666666666665
2029,2022-08-05 15:05,Hot Flash Heat Wave,Hesitation,8554,0.653,0.59,"['indie garage rock', 'indie surf', 'surf punk']",0.14256666666666667
2030,2022-08-05 15:10,Shaolin Cowboy,Réveiller (feat. manon),289787,0.842,0.448,['No genre information available'],4.829783333333333
2031,2022-08-05 15:16,Folamour,We Gotta Wake This World Up From Its Sleep,351266,0.651,0.482,"['deep house', 'jazz house', 'lo-fi house']",5.854433333333334
2032,2022-08-05 15:18,Astrud Gilberto,Água de Beber,138013,0.653,0.845,"['bossa nova', 'brazilian jazz', 'lounge', 'samba-jazz', 'vocal jazz']",2.3002166666666666
2033,2022-08-05 15:21,Riva Starr,Love Divine (feat. Phebe Edwards),182009,0.725,0.339,"['deep house', 'house']",3.0334833333333333
2034,2022-08-05 15:27,Hot Since 82,Naboo - Nick Curly & Jansons Remix,398537,0.734,0.761,"['deep disco house', 'house', 'minimal techno', 'uk house']",6.642283333333333
2035,2022-08-05 15:29,Jack Johnson,Holes To Heaven,1207,0.891,0.792,['neo mellow'],0.020116666666666668
2036,2022-08-05 15:30,Chromeo,Jealous (I Ain't With It),1439,0.739,0.775,"['alternative dance', 'dance rock', 'filter house', 'indietronica', 'neo-synthpop', 'nu disco']",0.023983333333333332
2037,2022-08-05 15:31,Tour-Maubourg,Deep Oddities,1950,0.798,0.514,['jazz house'],0.0325
2038,2022-08-05 15:38,Never Dull,Voodoo Babe,208236,0.764,0.666,['funky house'],3.4706
2039,2022-08-05 15:43,İbrahim Tatlıses,Mega Aşk,3599,0.654,0.847,"['arabesk', 'turkish folk']",0.05998333333333333
2040,2022-08-05 15:46,İbrahim Tatlıses,Kop Gel Günahlarından,91231,0.774,0.828,"['arabesk', 'turkish folk']",1.5205166666666667
2041,2022-08-05 15:48,LTJ Bukem,Watercolours,2159,0.473,0.374,"['atmospheric dnb', 'breakbeat', 'downtempo', 'drum and bass', 'jazzy dnb', 'jungle', 'trip hop']",0.03598333333333333
2042,2022-08-05 15:50,Hollie Cook,99,7082,0.823,0.63,['uk reggae'],0.11803333333333334
2043,2022-08-05 15:57,Moodymann,Lyk U Use 2 (feat. Andres),62157,0.621,0.14,"['deep house', 'detroit house', 'detroit techno', 'electronica']",1.03595
2044,2022-08-05 16:01,Rambutan Jam Band,Doing What They Taught Us,118770,0.559,0.701,['australian reggae fusion'],1.9795
