,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
0,2022-03-14 20:42,Biig Piig,Switch,638,0.594,0.639,"['indie soul', 'modern alternative pop']",0.010633333333333333
1,2022-04-14 10:21,Biig Piig,Switch,141502,0.594,0.639,"['indie soul', 'modern alternative pop']",2.3583666666666665
2,2022-04-14 10:43,Biig Piig,Switch,141502,0.594,0.639,"['indie soul', 'modern alternative pop']",2.3583666666666665
3,2022-03-14 20:50,Little Dragon,Where You Belong,207037,0.737,0.36,"['art pop', 'downtempo', 'electronica', 'gothenburg indie', 'indie soul', 'indietronica', 'neo-synthpop', 'swedish electropop', 'swedish synthpop', 'trip hop']",3.450616666666667
4,2022-04-14 10:24,Little Dragon,Where You Belong,207037,0.737,0.36,"['art pop', 'downtempo', 'electronica', 'gothenburg indie', 'indie soul', 'indietronica', 'neo-synthpop', 'swedish electropop', 'swedish synthpop', 'trip hop']",3.450616666666667
5,2022-04-14 10:46,Little Dragon,Where You Belong,207037,0.737,0.36,"['art pop', 'downtempo', 'electronica', 'gothenburg indie', 'indie soul', 'indietronica', 'neo-synthpop', 'swedish electropop', 'swedish synthpop', 'trip hop']",3.450616666666667
6,2022-03-14 20:46,Channel Tres,"fuego (feat. Tyler, The Creator)",248764,0.745,0.434,"['indie soul', 'la pop']",4.146066666666667
7,2022-03-14 20:54,Channel Tres,"fuego (feat. Tyler, The Creator)",248764,0.745,0.434,"['indie soul', 'la pop']",4.146066666666667
8,2022-04-14 10:04,Channel Tres,"fuego (feat. Tyler, The Creator)",248764,0.745,0.434,"['indie soul', 'la pop']",4.146066666666667
9,2022-04-14 10:28,Channel Tres,"fuego (feat. Tyler, The Creator)",248764,0.745,0.434,"['indie soul', 'la pop']",4.146066666666667
10,2022-04-14 10:51,Channel Tres,"fuego (feat. Tyler, The Creator)",248764,0.745,0.434,"['indie soul', 'la pop']",4.146066666666667
11,2022-03-14 21:04,BJ The Chicago Kid,Good Luv'n,229059,0.471,0.552,"['alternative r&b', 'chicago rap']",3.81765
12,2022-03-14 21:08,Thundercat,Drink Dat,215163,0.703,0.192,"['afrofuturism', 'indie soul']",3.58605
13,2022-10-21 16:15,Thundercat,Drink Dat,215163,0.703,0.192,"['afrofuturism', 'indie soul']",3.58605
14,2022-03-14 21:12,BADBADNOTGOOD,Time Moves Slow,273864,0.591,0.308,"['canadian modern jazz', 'indie soul']",4.5644
15,2022-03-14 21:15,Robert Glasper,Move Love,198133,0.589,0.343,"['contemporary jazz', 'indie jazz', 'indie soul', 'jazz', 'modern jazz piano', 'neo r&b', 'neo soul']",3.302216666666667
16,2022-03-14 21:20,BADBADNOTGOOD,In Your Eyes,247054,0.488,0.438,"['canadian modern jazz', 'indie soul']",4.117566666666667
17,2022-12-16 16:29,BADBADNOTGOOD,In Your Eyes,247055,0.488,0.438,"['canadian modern jazz', 'indie soul']",4.117583333333333
18,2023-01-09 19:42,BADBADNOTGOOD,In Your Eyes,2983,0.488,0.438,"['canadian modern jazz', 'indie soul']",0.049716666666666666
19,2022-03-14 21:25,Robert Glasper,Always Shine,322346,0.466,0.063,"['contemporary jazz', 'indie jazz', 'indie soul', 'jazz', 'modern jazz piano', 'neo r&b', 'neo soul']",5.372433333333333
20,2022-03-14 21:42,Robert Glasper,Afro Blue,307626,0.819,0.454,"['contemporary jazz', 'indie jazz', 'indie soul', 'jazz', 'modern jazz piano', 'neo r&b', 'neo soul']",5.1271
21,2022-03-14 21:43,Rihanna,James Joint,72080,0.399,0.405,"['barbadian pop', 'pop', 'urban contemporary']",1.2013333333333334
22,2022-12-16 16:43,Rihanna,James Joint,72080,0.399,0.405,"['barbadian pop', 'pop', 'urban contemporary']",1.2013333333333334
23,2022-03-14 21:48,Robert Glasper,Letter To Hermione,291840,0.535,0.432,"['contemporary jazz', 'indie jazz', 'indie soul', 'jazz', 'modern jazz piano', 'neo r&b', 'neo soul']",4.864
24,2022-03-22 18:18,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
25,2022-03-22 18:27,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
26,2022-03-28 18:04,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
27,2022-03-28 18:24,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
28,2022-04-14 10:00,Sam Gellaitry,NEW WAVE,63808,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",1.0634666666666666
29,2022-04-14 10:08,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
30,2022-04-14 10:54,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
31,2022-04-22 21:26,Sam Gellaitry,NEW WAVE,228798,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133
32,2022-08-29 16:45,Sam Gellaitry,NEW WAVE,255,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",0.00425
33,2022-08-29 16:46,Sam Gellaitry,NEW WAVE,50886,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",0.8481
34,2022-12-02 16:46,Sam Gellaitry,NEW WAVE,228799,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133166666666667
35,2022-12-27 10:47,Sam Gellaitry,NEW WAVE,228799,0.641,0.533,"['future bass', 'scottish electronic', 'vapor twitch']",3.8133166666666667
36,2022-03-26 18:06,John Coltrane,Blue Train - Remastered 2003/Rudy Van Gelder Edition,644013,0.506,0.584,"['bebop', 'free jazz', 'jazz', 'jazz saxophone', 'vocal jazz']",10.73355
37,2022-03-26 18:23,Horace Silver,Song For My Father,438280,0.742,0.591,"['bebop', 'hard bop', 'jazz', 'jazz piano']",7.304666666666667
38,2022-03-26 18:33,Lee Morgan,The Sidewinder - Remastered 1999/Rudy Van Gelder Edition,625293,0.473,0.808,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",10.42155
39,2022-03-26 18:41,Herbie Hancock,Watermelon Man - Remastered,429266,0.612,0.594,"['contemporary post-bop', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano']",7.154433333333333
40,2022-03-26 18:44,Hank Mobley,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,181496,0.599,0.508,"['bebop', 'hard bop', 'jazz', 'jazz saxophone']",3.0249333333333333
41,2022-10-19 17:12,Hank Mobley,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,369386,0.599,0.508,"['bebop', 'hard bop', 'jazz', 'jazz saxophone']",6.156433333333333
42,2022-03-28 17:29,Logic1000,What You Like,193893,0.794,0.598,['ukg revival'],3.23155
43,2022-03-28 17:38,Logic1000,What You Like,193893,0.794,0.598,['ukg revival'],3.23155
44,2022-03-28 18:20,Logic1000,What You Like,193893,0.794,0.598,['ukg revival'],3.23155
45,2022-03-28 17:35,Totally Enormous Extinct Dinosaurs,A Dream I have,273994,0.779,0.329,"['alternative dance', 'indietronica', 'nu disco', 'oxford indie']",4.566566666666667
46,2022-03-28 18:17,Totally Enormous Extinct Dinosaurs,A Dream I have,273994,0.779,0.329,"['alternative dance', 'indietronica', 'nu disco', 'oxford indie']",4.566566666666667
47,2022-03-28 17:46,Mariah Carey,Fantasy,243493,0.669,0.807,"['dance pop', 'pop', 'urban contemporary']",4.058216666666667
48,2022-04-08 22:15,Mariah Carey,Fantasy,243493,0.669,0.807,"['dance pop', 'pop', 'urban contemporary']",4.058216666666667
49,2022-04-22 21:35,Mariah Carey,Fantasy,37901,0.669,0.807,"['dance pop', 'pop', 'urban contemporary']",0.6316833333333334
50,2022-03-28 17:55,Joakim,Nothing Gold - Todd Terje Remix,541468,0.73,0.963,"['balearic', 'electrofox', 'nu disco']",9.024466666666667
51,2022-03-28 17:56,Joshwa,My Humps,90348,0.862,0.587,['uk tech house'],1.5058
52,2022-03-28 17:59,Diplo,Turn Back Time,147260,0.751,0.398,"['edm', 'electro house', 'moombahton', 'pop dance', 'tropical house']",2.4543333333333335
53,2022-03-28 18:00,CHANEY,39 Times (Confrontation) - Edit,55959,0.879,0.926,['uk dance'],0.93265
54,2022-03-28 18:27,Swedish House Mafia,Moth To A Flame (with The Weeknd),3529,0.553,0.105,"['edm', 'pop dance', 'progressive electro house']",0.05881666666666667
55,2022-03-28 18:34,Cassie,Long Way 2 Go,73340,0.589,0.675,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",1.2223333333333333
56,2022-04-22 21:56,Cassie,Long Way 2 Go,215910,0.589,0.675,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",3.5985
57,2022-03-28 18:35,Remy Ma,Conceited (There's Something About Remy),66606,0.668,0.564,"['alternative r&b', 'bronx hip hop', 'contemporary r&b', 'dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'trap queen', 'urban contemporary']",1.1101
58,2022-03-28 18:39,Nelly Furtado,Promiscuous,242293,0.808,0.868,"['canadian latin', 'canadian pop', 'dance pop', 'pop']",4.038216666666667
59,2022-03-28 18:40,Cassie,Simple Things,60923,0.704,0.394,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",1.0153833333333333
60,2022-03-28 18:41,Timbaland,Indian Flute (feat. Sebastian & Raje Shwari),44408,0.565,0.771,"['dance pop', 'pop', 'pop rap']",0.7401333333333333
61,2022-03-28 18:44,Amerie,1 Thing,23591,0.612,0.867,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.39318333333333333
62,2022-03-28 18:47,Amerie,1 Thing,1915,0.612,0.867,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.03191666666666667
63,2022-03-28 18:50,Timbaland,Give It To Me,128278,0.975,0.815,"['dance pop', 'pop', 'pop rap']",2.137966666666667
64,2022-04-08 22:40,Timbaland,Give It To Me,106678,0.975,0.815,"['dance pop', 'pop', 'pop rap']",1.7779666666666667
65,2022-03-28 18:51,Timbaland,Say Something (Featuring Drake),65108,0.555,0.725,"['dance pop', 'pop', 'pop rap']",1.0851333333333333
66,2022-03-28 18:54,Field Mob,So What,216000,0.931,0.896,"['atl hip hop', 'dirty south rap', 'old school atlanta hip hop']",3.6
67,2022-03-28 18:55,Cassie,King Of Hearts,35181,0.634,0.593,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",0.58635
68,2022-03-28 18:57,Ryan Leslie,Rescue You,3819,0.794,0.719,"['Mellow', 'rnb', 'ryan leslie', 'pop']",0.06365
69,2022-03-28 18:58,Fantasia,When I See U,33332,0.569,0.754,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']",0.5555333333333333
70,2022-03-28 19:01,Ryan Leslie,Something That I Like,9044,0.655,0.685,"['rnb', 'Hip-Hop', 'Love', 'feel good', 'Gilles Peterson']",0.15073333333333333
71,2022-03-28 19:03,The Notorious B.I.G.,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster",100995,0.833,0.645,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",1.68325
72,2022-03-28 19:05,Cassie,Me & U,104269,0.803,0.739,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",1.7378166666666666
73,2022-03-28 19:09,Cassie,Me & U,5003,0.803,0.739,"['dance pop', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",0.08338333333333334
74,2022-03-28 19:13,Virtual Self,Ghost Voices,266365,0.311,0.358,"['electro house', 'future bass']",4.439416666666666
75,2022-10-28 20:33,Virtual Self,Ghost Voices,266365,0.311,0.358,"['electro house', 'future bass']",4.439416666666666
76,2022-12-02 18:50,Virtual Self,Ghost Voices,266365,0.311,0.358,"['electro house', 'future bass']",4.439416666666666
77,2022-03-28 19:23,George Michael,Flawless (Go to the City),411133,0.714,0.766,['new wave pop'],6.852216666666667
78,2022-03-28 19:28,Kid Cudi,Day 'N' Nite - Crookers Remix,281746,0.751,0.965,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",4.695766666666667
79,2022-04-22 22:31,Kid Cudi,Day 'N' Nite - Crookers Remix,273394,0.751,0.965,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",4.556566666666667
80,2022-03-28 20:46,Wamdue Project,King Of My Castle - Roy Malone's King Mix,181754,0.868,0.764,['No genre information available'],3.0292333333333334
81,2022-04-08 20:24,Wamdue Project,King Of My Castle - Roy Malone's King Mix,299333,0.868,0.764,['No genre information available'],4.988883333333333
82,2022-04-08 15:56,DJ Dado,X - files,106479,0.642,0.442,"['dream trance', 'italo dance']",1.77465
83,2022-04-08 22:11,DJ Dado,X - files,239693,0.642,0.442,"['dream trance', 'italo dance']",3.994883333333333
84,2022-10-28 20:09,DJ Dado,X - files,239693,0.642,0.442,"['dream trance', 'italo dance']",3.994883333333333
85,2022-04-08 16:00,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),204764,0.87,0.319,"['afro r&b', 'afrobeats', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",3.412733333333333
86,2022-04-08 18:05,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),204764,0.87,0.319,"['afro r&b', 'afrobeats', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",3.412733333333333
87,2022-08-29 16:43,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),10901,0.87,0.319,"['afro r&b', 'afrobeats', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",0.18168333333333334
88,2022-10-28 19:22,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),204763,0.87,0.319,"['afro r&b', 'afrobeats', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",3.412716666666667
89,2022-12-02 20:46,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),204763,0.87,0.319,"['afro r&b', 'afrobeats', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",3.412716666666667
90,2022-04-08 16:03,Miraa May,Make Room,203187,0.836,0.323,"['alternative r&b', 'uk contemporary r&b']",3.38645
91,2022-04-08 18:09,Miraa May,Make Room,203187,0.836,0.323,"['alternative r&b', 'uk contemporary r&b']",3.38645
92,2022-10-28 19:39,Miraa May,Make Room,203186,0.836,0.323,"['alternative r&b', 'uk contemporary r&b']",3.386433333333333
93,2022-04-08 16:06,Drake,Fountains (with Tems),192418,0.843,0.689,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",3.2069666666666667
94,2022-04-08 18:12,Drake,Fountains (with Tems),192418,0.843,0.689,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",3.2069666666666667
95,2022-10-28 19:05,Drake,Fountains (with Tems),192417,0.843,0.689,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",3.20695
96,2022-04-08 16:13,Burna Boy,Collateral Damage,197559,0.74,0.903,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.29265
97,2022-04-08 18:19,Burna Boy,Collateral Damage,197559,0.74,0.903,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.29265
98,2022-10-28 19:13,Burna Boy,Collateral Damage,197558,0.74,0.903,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.2926333333333333
99,2022-12-02 20:32,Burna Boy,Collateral Damage,197558,0.74,0.903,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.2926333333333333
100,2022-04-08 16:17,Koffee,W (feat. Gunna),230151,0.856,0.902,"['dancehall', 'dancehall queen', 'jamaican dancehall']",3.83585
101,2022-04-08 18:22,Koffee,W (feat. Gunna),230151,0.856,0.902,"['dancehall', 'dancehall queen', 'jamaican dancehall']",3.83585
102,2022-10-28 19:58,Koffee,W (feat. Gunna),230151,0.856,0.902,"['dancehall', 'dancehall queen', 'jamaican dancehall']",3.83585
103,2022-12-02 20:43,Koffee,W (feat. Gunna),230151,0.856,0.902,"['dancehall', 'dancehall queen', 'jamaican dancehall']",3.83585
104,2022-04-08 16:20,Masego,Queen Tings - Santi Remix,211920,0.722,0.79,"['alternative r&b', 'indie soul']",3.532
105,2022-04-08 18:26,Masego,Queen Tings - Santi Remix,211920,0.722,0.79,"['alternative r&b', 'indie soul']",3.532
106,2022-10-28 19:29,Masego,Queen Tings - Santi Remix,211920,0.722,0.79,"['alternative r&b', 'indie soul']",3.532
107,2022-12-02 20:29,Masego,Queen Tings - Santi Remix,211920,0.722,0.79,"['alternative r&b', 'indie soul']",3.532
108,2022-04-08 16:24,Burna Boy,On the Low,185899,0.816,0.937,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.098316666666667
109,2022-04-08 18:29,Burna Boy,On the Low,185899,0.816,0.937,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.098316666666667
110,2022-10-28 19:10,Burna Boy,On the Low,185898,0.816,0.937,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3.0983
111,2022-04-08 16:26,KAYTRANADA,Vex Oh (feat. Eight9FLY),162147,0.742,0.804,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",2.70245
112,2022-04-08 18:32,KAYTRANADA,Vex Oh (feat. Eight9FLY),162147,0.742,0.804,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",2.70245
113,2022-10-28 19:42,KAYTRANADA,Vex Oh (feat. Eight9FLY),162146,0.742,0.804,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",2.7024333333333335
114,2022-12-15 12:13,KAYTRANADA,Vex Oh (feat. Eight9FLY),162146,0.742,0.804,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",2.7024333333333335
115,2022-04-08 16:28,PinkPantheress,All my friends know,118813,0.719,0.192,"['pop', 'dance', 'jungle', 'dancehall', 'bedroom pop']",1.9802166666666667
116,2022-04-08 18:34,PinkPantheress,All my friends know,118813,0.719,0.192,"['pop', 'dance', 'jungle', 'dancehall', 'bedroom pop']",1.9802166666666667
117,2022-04-22 21:31,PinkPantheress,All my friends know,113092,0.719,0.192,"['pop', 'dance', 'jungle', 'dancehall', 'bedroom pop']",1.8848666666666667
118,2022-10-28 19:15,PinkPantheress,All my friends know,118813,0.719,0.192,"['pop', 'dance', 'jungle', 'dancehall', 'bedroom pop']",1.9802166666666667
119,2023-03-10 19:07,PinkPantheress,All my friends know,118813,0.719,0.192,"['pop', 'dance', 'jungle', 'dancehall', 'bedroom pop']",1.9802166666666667
120,2022-04-08 16:32,Jorja Smith,Be Honest (feat. Burna Boy),207031,0.757,0.635,"['r&b', 'uk contemporary r&b']",3.4505166666666667
121,2022-04-08 18:37,Jorja Smith,Be Honest (feat. Burna Boy),207031,0.757,0.635,"['r&b', 'uk contemporary r&b']",3.4505166666666667
122,2022-10-28 19:19,Jorja Smith,Be Honest (feat. Burna Boy),207030,0.757,0.635,"['r&b', 'uk contemporary r&b']",3.4505
123,2022-12-02 20:25,Jorja Smith,Be Honest (feat. Burna Boy),207030,0.757,0.635,"['r&b', 'uk contemporary r&b']",3.4505
124,2022-04-08 16:34,ROSALÍA,TKN (feat. Travis Scott),129371,0.776,0.485,"['pop', 'r&b en espanol']",2.1561833333333333
125,2022-04-08 18:38,ROSALÍA,TKN (feat. Travis Scott),30872,0.776,0.485,"['pop', 'r&b en espanol']",0.5145333333333333
126,2022-07-04 23:29,ROSALÍA,TKN (feat. Travis Scott),48262,0.776,0.485,"['pop', 'r&b en espanol']",0.8043666666666667
127,2022-10-28 19:26,ROSALÍA,TKN (feat. Travis Scott),129370,0.776,0.485,"['pop', 'r&b en espanol']",2.1561666666666666
128,2022-04-08 16:37,ROSALÍA,"Yo x Ti, Tu x Mi",201040,0.78,0.579,"['pop', 'r&b en espanol']",3.3506666666666667
129,2022-04-08 18:41,ROSALÍA,"Yo x Ti, Tu x Mi",201040,0.78,0.579,"['pop', 'r&b en espanol']",3.3506666666666667
130,2022-10-28 19:46,ROSALÍA,"Yo x Ti, Tu x Mi",201040,0.78,0.579,"['pop', 'r&b en espanol']",3.3506666666666667
131,2022-04-08 16:41,Drake,Get It Together,250337,0.781,0.849,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.172283333333334
132,2022-04-08 18:45,Drake,Get It Together,250337,0.781,0.849,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.172283333333334
133,2022-10-28 19:35,Drake,Get It Together,250337,0.781,0.849,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.172283333333334
134,2022-12-02 20:47,Drake,Get It Together,52654,0.781,0.849,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.8775666666666667
135,2022-04-08 16:45,Kojo Funds,I Like (feat. WizKid),192785,0.496,0.63,"['afroswing', 'grime', 'uk dancehall', 'uk hip hop']",3.2130833333333335
136,2022-04-08 18:49,Kojo Funds,I Like (feat. WizKid),192785,0.496,0.63,"['afroswing', 'grime', 'uk dancehall', 'uk hip hop']",3.2130833333333335
137,2022-10-28 19:49,Kojo Funds,I Like (feat. WizKid),192784,0.496,0.63,"['afroswing', 'grime', 'uk dancehall', 'uk hip hop']",3.2130666666666667
138,2022-12-02 20:35,Kojo Funds,I Like (feat. WizKid),192784,0.496,0.63,"['afroswing', 'grime', 'uk dancehall', 'uk hip hop']",3.2130666666666667
139,2022-04-08 16:48,Wesley Joseph,Ghostin',197675,0.856,0.161,['uk alternative hip hop'],3.294583333333333
140,2022-04-08 18:52,Wesley Joseph,Ghostin',197675,0.856,0.161,['uk alternative hip hop'],3.294583333333333
141,2022-04-08 16:50,Dreamer Isioma,Valentina,128640,0.717,0.735,"['alternative r&b', 'modern indie pop']",2.144
142,2022-08-29 16:40,Dreamer Isioma,Valentina,1892,0.717,0.735,"['alternative r&b', 'modern indie pop']",0.03153333333333333
143,2022-08-29 16:42,Dreamer Isioma,Valentina,2356,0.717,0.735,"['alternative r&b', 'modern indie pop']",0.039266666666666665
144,2022-04-08 16:52,Jaz Karis,Let Me Down,148696,0.657,0.478,"['alternative r&b', 'uk contemporary r&b']",2.478266666666667
145,2022-04-08 18:54,Jaz Karis,Let Me Down,148696,0.657,0.478,"['alternative r&b', 'uk contemporary r&b']",2.478266666666667
146,2022-04-08 16:55,L.A.X,Sempe,171429,0.699,0.478,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']",2.85715
147,2022-04-08 18:57,L.A.X,Sempe,171429,0.699,0.478,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']",2.85715
148,2022-04-08 16:57,Ojerime,I Know Now (2003),118500,0.737,0.77,"['alternative r&b', 'uk contemporary r&b']",1.975
149,2022-04-08 19:02,Ojerime,I Know Now (2003),118500,0.737,0.77,"['alternative r&b', 'uk contemporary r&b']",1.975
150,2022-04-08 17:00,melvitto,Santorini Coffee,134365,0.801,0.836,"['afrobeats', 'nigerian pop']",2.2394166666666666
151,2022-04-08 19:04,melvitto,Santorini Coffee,134365,0.801,0.836,"['afrobeats', 'nigerian pop']",2.2394166666666666
152,2022-04-08 17:02,Cruel Santino,Sparky,144000,0.666,0.637,"['alte', 'nigerian pop']",2.4
153,2022-04-08 17:05,IAMDDB,Silver Lines,200512,0.671,0.449,"['alternative r&b', 'uk contemporary r&b']",3.3418666666666668
154,2022-04-08 17:08,Olamide,Infinity (feat. Omah Lay),171765,0.93,0.518,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",2.86275
155,2022-04-08 19:07,Olamide,Infinity (feat. Omah Lay),171765,0.93,0.518,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",2.86275
156,2022-04-08 17:13,Juls,Soweto Blues,298998,0.863,0.399,"['afrobeats', 'afroswing', 'uk dancehall']",4.9833
157,2022-04-08 17:17,Drake,Laugh Now Cry Later (feat. Lil Durk),261493,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.358216666666666
158,2022-11-06 19:33,Drake,Laugh Now Cry Later (feat. Lil Durk),35375,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.5895833333333333
159,2022-11-28 16:38,Drake,Laugh Now Cry Later (feat. Lil Durk),261492,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.3582
160,2022-11-28 17:03,Drake,Laugh Now Cry Later (feat. Lil Durk),37174,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.6195666666666667
161,2022-11-30 10:44,Drake,Laugh Now Cry Later (feat. Lil Durk),224370,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",3.7395
162,2022-12-02 18:12,Drake,Laugh Now Cry Later (feat. Lil Durk),261493,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.358216666666666
163,2022-12-02 18:17,Drake,Laugh Now Cry Later (feat. Lil Durk),116786,0.761,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",1.9464333333333332
164,2022-04-08 17:21,Free Nationals,Eternal Light,193740,0.793,0.898,"['alternative r&b', 'indie soul']",3.229
165,2022-04-08 17:24,Nao,Drive and Disconnect,210173,0.818,0.534,"['alternative r&b', 'uk contemporary r&b']",3.502883333333333
166,2022-04-08 17:28,melvitto,In Fact (feat. Gabzy),225179,0.915,0.606,"['afrobeats', 'nigerian pop']",3.7529833333333333
167,2022-04-08 17:31,Miraa May,Regardless,205093,0.702,0.477,"['alternative r&b', 'uk contemporary r&b']",3.4182166666666665
168,2022-04-08 17:34,Col3trane,Resume,168500,0.831,0.937,"['alternative r&b', 'uk contemporary r&b']",2.808333333333333
169,2022-04-08 17:37,Chop Daily,Zanku Love,156000,0.762,0.798,['afroswing'],2.6
170,2022-04-08 17:40,King Promise,Commando,169413,0.709,0.751,"['afrobeats', 'ghanaian alternative', 'ghanaian pop']",2.82355
171,2022-04-08 17:47,The Internet,Girl (feat. KAYTRANADA),415613,0.568,0.453,"['alternative r&b', 'lgbtq+ hip hop']",6.9268833333333335
172,2022-04-08 17:49,J Balvin,Brillo,159573,0.535,0.767,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",2.65955
173,2022-04-08 17:52,Nao,Woman (feat. Lianne La Havas),191827,0.702,0.415,"['alternative r&b', 'uk contemporary r&b']",3.1971166666666666
174,2022-04-08 17:55,Scribz Riley,Mandy,185800,0.823,0.552,"['canadian contemporary r&b', 'london rap']",3.0966666666666667
175,2022-04-08 17:58,Dreamer Isioma,Stop Calling The Police On Me,146866,0.681,0.368,"['alternative r&b', 'modern indie pop']",2.447766666666667
176,2022-04-08 18:02,Maeta,Teen Scene (ft. Buddy),186098,0.335,0.545,"['alternative r&b', 'indie r&b']",3.1016333333333335
177,2022-04-08 19:00,Miraa May,Angles (feat. JME),183084,0.796,0.495,"['alternative r&b', 'uk contemporary r&b']",3.0514
178,2022-04-08 19:10,Oxlade,AWAY,164571,0.726,0.705,"['afrobeats', 'nigerian pop']",2.74285
179,2022-04-08 19:13,StarBoy,Electric (feat. Wizkid & London),178776,0.775,0.672,['afrobeats'],2.9796
