,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
486,2022-03-28 09:57,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
487,2022-03-29 18:11,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
488,2022-04-11 17:40,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
489,2022-04-12 11:27,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
490,2022-05-04 12:33,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
491,2022-05-06 15:54,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
492,2022-05-10 09:57,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
493,2022-05-10 19:29,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
494,2022-05-11 12:21,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
495,2022-05-12 12:45,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
496,2022-05-25 03:37,Taylor Swift,Starlight (Taylor's Version),184462,0.628,0.605,['pop'],3.0743666666666667
497,2022-05-25 16:49,Taylor Swift,Starlight (Taylor's Version),38878,0.628,0.605,['pop'],0.6479666666666667
498,2022-06-12 15:28,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
499,2022-06-27 08:32,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
500,2022-07-14 21:58,Taylor Swift,Starlight (Taylor's Version),65916,0.628,0.605,['pop'],1.0986
501,2022-09-06 11:39,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
502,2022-10-11 09:15,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
503,2022-10-11 13:06,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
504,2022-10-12 20:28,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
505,2022-11-28 14:34,Taylor Swift,Starlight (Taylor's Version),220413,0.628,0.605,['pop'],3.67355
506,2022-03-13 20:40,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
507,2022-03-23 14:21,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
508,2022-03-28 10:01,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
509,2022-03-29 18:12,Taylor Swift,Begin Again (Taylor's Version),58666,0.519,0.267,['pop'],0.9777666666666667
510,2022-04-11 17:44,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
511,2022-04-12 11:31,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
512,2022-05-04 12:37,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
513,2022-05-06 15:58,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
514,2022-05-10 10:01,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
515,2022-05-10 18:18,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
516,2022-05-10 19:33,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
517,2022-05-11 12:25,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
518,2022-05-12 12:49,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
519,2022-05-25 16:53,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
520,2022-06-12 15:32,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
521,2022-06-27 08:35,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
522,2022-07-27 12:20,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
523,2022-08-04 09:22,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
524,2022-08-11 16:19,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
525,2022-09-06 12:12,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
526,2022-10-11 08:36,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
527,2022-10-12 20:32,Taylor Swift,Begin Again (Taylor's Version),238866,0.519,0.267,['pop'],3.9811
528,2022-03-13 20:45,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
529,2022-03-23 14:23,Taylor Swift,The Moment I Knew (Taylor's Version),152916,0.636,0.208,['pop'],2.5486
530,2022-03-28 11:05,Taylor Swift,The Moment I Knew (Taylor's Version),34603,0.636,0.208,['pop'],0.5767166666666667
531,2022-04-11 17:49,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
532,2022-05-04 12:42,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
533,2022-05-06 16:03,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
534,2022-05-10 10:06,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
535,2022-05-11 11:19,Taylor Swift,The Moment I Knew (Taylor's Version),205803,0.636,0.208,['pop'],3.43005
536,2022-05-11 12:30,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
537,2022-05-12 12:54,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
538,2022-05-25 16:57,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
539,2022-06-12 15:36,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
540,2022-06-27 08:40,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
541,2022-08-03 08:53,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
542,2022-09-06 12:47,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
543,2022-10-11 08:13,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
544,2022-10-12 20:36,Taylor Swift,The Moment I Knew (Taylor's Version),285280,0.636,0.208,['pop'],4.754666666666667
545,2022-03-13 20:48,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
546,2022-03-23 14:24,Taylor Swift,Come Back...Be Here (Taylor's Version),17190,0.46,0.399,['pop'],0.2865
547,2022-04-11 17:52,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
548,2022-04-12 11:35,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
549,2022-05-04 12:46,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
550,2022-05-06 16:07,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
551,2022-05-10 10:10,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
552,2022-05-11 12:33,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
553,2022-05-12 12:58,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
554,2022-05-12 21:31,Taylor Swift,Come Back...Be Here (Taylor's Version),11737,0.46,0.399,['pop'],0.19561666666666666
555,2022-05-25 17:01,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
556,2022-06-12 15:40,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
557,2022-06-27 08:44,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
558,2022-07-28 09:34,Taylor Swift,Come Back...Be Here (Taylor's Version),209304,0.46,0.399,['pop'],3.4884
559,2022-08-04 11:17,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
560,2022-08-11 15:54,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
561,2022-09-06 12:50,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
562,2022-10-04 08:46,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
563,2022-10-11 08:18,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
564,2022-10-11 13:02,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
565,2022-10-12 20:40,Taylor Swift,Come Back...Be Here (Taylor's Version),223333,0.46,0.399,['pop'],3.7222166666666667
566,2022-03-13 20:52,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
567,2022-03-23 14:27,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
568,2022-04-11 17:56,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
569,2022-04-12 17:42,Taylor Swift,Girl At Home (Taylor's Version),60001,0.691,0.612,['pop'],1.0000166666666668
570,2022-05-04 12:50,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
571,2022-05-06 16:10,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
572,2022-05-10 10:13,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
573,2022-05-11 12:37,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
574,2022-05-12 13:01,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
575,2022-05-25 17:05,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
576,2022-06-12 15:44,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
577,2022-06-27 08:48,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
578,2022-08-03 09:06,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
579,2022-08-10 10:39,Taylor Swift,Girl At Home (Taylor's Version),74359,0.691,0.612,['pop'],1.2393166666666666
580,2022-08-11 16:03,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
581,2022-09-06 12:54,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
582,2022-10-11 09:36,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
583,2022-10-12 20:44,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
584,2022-11-28 14:42,Taylor Swift,Girl At Home (Taylor's Version),220520,0.691,0.612,['pop'],3.675333333333333
585,2022-03-13 20:57,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
586,2022-03-23 14:42,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
587,2022-04-11 18:01,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
588,2022-05-04 12:55,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
589,2022-05-08 09:46,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),42405,0.445,0.101,['pop'],0.70675
590,2022-05-10 10:19,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
591,2022-05-11 15:14,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
592,2022-05-12 13:07,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
593,2022-05-25 17:23,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
594,2022-06-12 15:49,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
595,2022-06-27 08:53,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
596,2022-08-04 10:48,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
597,2022-09-06 13:00,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
598,2022-09-27 11:51,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
599,2022-10-11 08:28,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
600,2022-10-12 20:49,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640,0.445,0.101,['pop'],5.360666666666667
601,2022-03-13 21:02,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
602,2022-03-23 14:43,Taylor Swift,Ronan (Taylor's Version),51524,0.623,0.38,['pop'],0.8587333333333333
603,2022-04-11 18:06,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
604,2022-05-04 12:59,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
605,2022-05-11 15:20,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
606,2022-06-12 15:51,Taylor Swift,Ronan (Taylor's Version),88720,0.623,0.38,['pop'],1.4786666666666666
607,2022-08-03 08:55,Taylor Swift,Ronan (Taylor's Version),113341,0.623,0.38,['pop'],1.8890166666666666
608,2022-10-11 09:32,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
609,2022-10-11 13:30,Taylor Swift,Ronan (Taylor's Version),264253,0.623,0.38,['pop'],4.404216666666667
610,2022-10-12 20:50,Taylor Swift,Ronan (Taylor's Version),25443,0.623,0.38,['pop'],0.42405
611,2022-03-13 21:07,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
612,2022-03-23 14:47,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
613,2022-04-11 18:11,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
614,2022-05-04 13:04,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
615,2022-05-10 10:24,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
616,2022-05-11 15:25,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
617,2022-05-12 13:12,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
618,2022-05-25 17:28,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
619,2022-06-12 15:56,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
620,2022-06-26 08:17,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
621,2022-06-27 08:58,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
622,2022-07-27 12:03,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
623,2022-08-04 11:13,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
624,2022-09-06 13:04,Taylor Swift,Better Man (Taylor's Version) (From The Vault),284880,0.473,0.255,['pop'],4.748
625,2022-09-11 07:56,Taylor Swift,Better Man (Taylor's Version) (From The Vault),2773,0.473,0.255,['pop'],0.04621666666666667
626,2022-09-27 11:42,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
627,2022-10-11 08:08,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
628,2022-10-12 20:54,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013,0.473,0.255,['pop'],4.950216666666667
629,2022-03-13 21:11,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
630,2022-03-23 14:52,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
631,2022-04-11 18:15,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
632,2022-05-04 13:09,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
633,2022-05-10 10:29,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
634,2022-05-11 15:30,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
635,2022-05-12 13:22,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),148156,0.606,0.446,['pop'],2.4692666666666665
636,2022-05-25 17:32,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
637,2022-05-27 10:16,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
638,2022-06-02 11:03,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
639,2022-06-05 09:38,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
640,2022-06-05 12:11,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
641,2022-06-07 14:24,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
642,2022-06-11 10:38,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
643,2022-06-12 16:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
644,2022-06-17 17:12,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
645,2022-06-27 09:03,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
646,2022-07-27 11:40,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
647,2022-07-29 16:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),2229,0.606,0.446,['pop'],0.03715
648,2022-08-04 11:05,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
649,2022-08-27 20:04,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
650,2022-08-27 20:40,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
651,2022-08-27 21:32,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
652,2022-10-11 08:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
653,2022-10-12 20:59,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813,0.606,0.446,['pop'],4.31355
654,2022-03-13 21:15,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
655,2022-03-23 14:56,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
656,2022-04-11 18:19,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
657,2022-05-04 13:12,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
658,2022-05-10 10:32,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
659,2022-05-12 11:06,Taylor Swift,Babe (Taylor's Version) (From The Vault),191942,0.584,0.746,['pop'],3.1990333333333334
660,2022-05-12 20:27,Taylor Swift,Babe (Taylor's Version) (From The Vault),13753,0.584,0.746,['pop'],0.22921666666666668
661,2022-05-25 17:43,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
662,2022-05-26 10:00,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
663,2022-06-12 16:04,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
664,2022-06-27 09:06,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
665,2022-07-27 12:12,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
666,2022-08-04 10:30,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
667,2022-08-11 16:07,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
668,2022-10-11 11:44,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
669,2022-10-11 13:10,Taylor Swift,Babe (Taylor's Version) (From The Vault),224240,0.584,0.746,['pop'],3.7373333333333334
670,2022-10-12 21:01,Taylor Swift,Babe (Taylor's Version) (From The Vault),44843,0.584,0.746,['pop'],0.7473833333333333
671,2022-10-12 21:04,Taylor Swift,Babe (Taylor's Version) (From The Vault),179290,0.584,0.746,['pop'],2.988166666666667
672,2022-03-13 21:18,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
673,2022-03-23 14:59,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
674,2022-05-04 13:16,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
675,2022-05-10 10:36,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
676,2022-05-12 20:41,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
677,2022-05-25 17:47,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
678,2022-05-31 09:11,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),12899,0.622,0.494,['pop'],0.21498333333333333
679,2022-06-12 16:08,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
680,2022-06-27 09:10,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
681,2022-07-08 14:45,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
682,2022-08-03 08:59,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
683,2022-09-27 11:46,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
684,2022-10-11 11:12,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),362757,0.622,0.494,['pop'],6.04595
685,2022-10-12 21:08,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,0.622,0.494,['pop'],3.766
686,2022-03-14 15:16,The Minds Of 99,Stor Som En Sol / Flad Som En Pandekage,50,0.629,0.389,"['danish alternative rock', 'danish pop', 'danish post-punk', 'danish rock']",0.0008333333333333334
687,2022-04-22 09:03,The Minds Of 99,Stor Som En Sol / Flad Som En Pandekage,246618,0.629,0.389,"['danish alternative rock', 'danish pop', 'danish post-punk', 'danish rock']",4.1103
688,2022-12-04 15:53,The Minds Of 99,Stor Som En Sol / Flad Som En Pandekage,2345,0.629,0.389,"['danish alternative rock', 'danish pop', 'danish post-punk', 'danish rock']",0.03908333333333333
689,2022-03-14 15:19,FOOL,Outcast,197577,0.68,0.566,['danish pop'],3.29295
690,2022-04-17 10:12,FOOL,Outcast,197577,0.68,0.566,['danish pop'],3.29295
691,2022-05-06 11:16,FOOL,Outcast,197577,0.68,0.566,['danish pop'],3.29295
692,2022-05-18 13:19,FOOL,Outcast,197578,0.68,0.566,['danish pop'],3.2929666666666666
693,2022-12-04 17:09,FOOL,Outcast,197577,0.68,0.566,['danish pop'],3.29295
694,2022-03-14 15:25,KIDD,Buongiorno,185143,0.707,0.577,"['danish hip hop', 'danish pop']",3.085716666666667
695,2022-04-22 09:43,KIDD,Buongiorno,185143,0.707,0.577,"['danish hip hop', 'danish pop']",3.085716666666667
696,2022-09-29 17:06,KIDD,Buongiorno,63733,0.707,0.577,"['danish hip hop', 'danish pop']",1.0622166666666666
697,2022-12-04 12:10,KIDD,Buongiorno,185143,0.707,0.577,"['danish hip hop', 'danish pop']",3.085716666666667
698,2022-03-14 15:28,Jung,Hun Kommer Tilbage,175624,0.58,0.733,['danish pop'],2.9270666666666667
699,2022-03-30 12:20,Jung,Hun Kommer Tilbage,175624,0.58,0.733,['danish pop'],2.9270666666666667
700,2022-04-15 11:30,Jung,Hun Kommer Tilbage,175624,0.58,0.733,['danish pop'],2.9270666666666667
701,2022-04-28 12:24,Jung,Hun Kommer Tilbage,175624,0.58,0.733,['danish pop'],2.9270666666666667
702,2022-05-05 12:53,Jung,Hun Kommer Tilbage,175624,0.58,0.733,['danish pop'],2.9270666666666667
703,2022-05-18 13:22,Jung,Hun Kommer Tilbage,175625,0.58,0.733,['danish pop'],2.9270833333333335
